,Naver ID,Name,Score
0,37558917,어메이징브루잉컴퍼니,45
1,102904600,윤경양식당,44
2,37699752,미아논나,44
3,646102551,오스테리아 쟌니,39
4,971501438,빙봉,39
5,523890342,센터커피 서울숲점,38
6,37191703,치카성수,38
7,1232058547,심퍼티쿠시 성수점,36
8,38337802,리틀포레스트,35
9,365858525,베통 성수,35
10,38561949,어니언 성수,35
11,1041424271,팩피,33
12,1422706717,텐웰즈,33
13,1787650851,카린지린가네스낵바 성수본점,33
14,1712521730,구욱희씨 서울숲 본점,32
15,1020816080,브레디포스트 성수점,32
16,1594044291,능동미나리 성수직영점,32
17,880014619,도치피자 성수,32
18,1931886509,게방식당 성수점,32
19,1580440003,밀떡팩토리 신사2호점,32
